Season,Episode,Shot,duration,Time,Ross,Chandler,Joey,Rachel,Monica,Phoebe,Central Perk,Monica's Apartment,Chandler's Apartment,object,caption,caption_prob
7,2,192,676,0:11:16,0,0,0,0,0,0,1,0,0,cup_0.55;potted plant_0.87;dining table_0.45;wine glass_0.81;teddy bear_0.36;bottle_0.86;tie_1.00;chair_0.68;bed_0.41;vase_0.84,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,192,677,0:11:17,0,0,0,0,0,0,1,0,0,cup_0.55;potted plant_0.87;dining table_0.45;wine glass_0.81;teddy bear_0.36;bottle_0.86;tie_1.00;chair_0.68;bed_0.41;vase_0.84,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,192,678,0:11:18,0,0,0,0,0,0,1,0,0,cup_0.55;potted plant_0.87;dining table_0.45;wine glass_0.81;teddy bear_0.36;bottle_0.86;tie_1.00;chair_0.68;bed_0.41;vase_0.84,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,192,679,0:11:19,0,1,0,0,0,0,1,0,0,wine glass_0.83;bottle_0.78;tie_1.00;cup_0.69;vase_0.56,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,193,680,0:11:20,0,1,0,0,1,0,0,1,0,wine glass_0.83;bottle_0.78;tie_1.00;cup_0.69;vase_0.56,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,193,681,0:11:21,0,1,0,0,1,0,0,1,0,wine glass_0.83;bottle_0.78;tie_1.00;cup_0.69;vase_0.56,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,193,682,0:11:22,0,1,0,0,1,0,0,1,0,wine glass_0.83;bottle_0.78;tie_1.00;cup_0.69;vase_0.56,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,193,683,0:11:23,0,1,0,0,0,0,0,1,0,cup_0.81;dining table_0.88;remote_0.91;wine glass_0.98;tv_0.60;book_0.46;chair_0.50;bed_0.39;bowl_0.39,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,194,684,0:11:24,0,0,0,0,0,0,1,0,0,cup_0.81;dining table_0.88;remote_0.91;wine glass_0.98;tv_0.60;book_0.46;chair_0.50;bed_0.39;bowl_0.39,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,194,685,0:11:25,0,0,0,0,0,0,1,0,0,cup_0.81;dining table_0.88;remote_0.91;wine glass_0.98;tv_0.60;book_0.46;chair_0.50;bed_0.39;bowl_0.39,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,194,686,0:11:26,0,0,0,0,0,0,1,0,0,cup_0.81;dining table_0.88;remote_0.91;wine glass_0.98;tv_0.60;book_0.46;chair_0.50;bed_0.39;bowl_0.39,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,194,687,0:11:27,0,0,0,0,0,0,1,0,0,cup_0.81;dining table_0.88;remote_0.91;wine glass_0.98;tv_0.60;book_0.46;chair_0.50;bed_0.39;bowl_0.39,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,194,688,0:11:28,0,0,0,0,0,0,1,0,0,cup_0.81;dining table_0.88;remote_0.91;wine glass_0.98;tv_0.60;book_0.46;chair_0.50;bed_0.39;bowl_0.39,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,194,689,0:11:29,0,0,0,0,0,0,1,0,0,cup_0.81;dining table_0.88;remote_0.91;wine glass_0.98;tv_0.60;book_0.46;chair_0.50;bed_0.39;bowl_0.39,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,194,690,0:11:30,0,0,0,0,0,0,1,0,0,cup_0.81;dining table_0.88;remote_0.91;wine glass_0.98;tv_0.60;book_0.46;chair_0.50;bed_0.39;bowl_0.39,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,194,691,0:11:31,0,0,0,0,0,0,1,0,0,cup_0.81;dining table_0.88;remote_0.91;wine glass_0.98;tv_0.60;book_0.46;chair_0.50;bed_0.39;bowl_0.39,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,194,692,0:11:32,0,0,0,0,0,0,1,0,0,cup_0.81;dining table_0.88;remote_0.91;wine glass_0.98;tv_0.60;book_0.46;chair_0.50;bed_0.39;bowl_0.39,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,194,693,0:11:33,0,0,0,0,0,0,1,0,0,cup_0.81;dining table_0.88;remote_0.91;wine glass_0.98;tv_0.60;book_0.46;chair_0.50;bed_0.39;bowl_0.39,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,194,694,0:11:34,0,0,0,0,0,0,1,0,0,potted plant_0.90;remote_0.87;couch_0.96;book_0.70;bottle_0.97;chair_0.85;handbag_0.42;vase_0.68,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,195,695,0:11:35,0,0,0,0,0,0,1,0,0,potted plant_0.90;remote_0.87;couch_0.96;book_0.70;bottle_0.97;chair_0.85;handbag_0.42;vase_0.68,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,195,696,0:11:36,0,0,0,0,0,0,1,0,0,potted plant_0.90;remote_0.87;couch_0.96;book_0.70;bottle_0.97;chair_0.85;handbag_0.42;vase_0.68,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,195,697,0:11:37,0,0,0,0,0,0,1,0,0,clock_0.37;cup_0.52;microwave_0.42,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,196,698,0:11:38,0,0,0,0,0,0,1,0,0,clock_0.37;cup_0.52;microwave_0.42,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,196,699,0:11:39,0,0,0,0,0,0,1,0,0,clock_0.37;cup_0.52;microwave_0.42,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,196,700,0:11:40,0,0,0,0,0,0,1,0,0,clock_0.37;cup_0.52;microwave_0.42,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,196,701,0:11:41,0,0,0,0,0,0,1,0,0,clock_0.37;cup_0.52;microwave_0.42,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,196,702,0:11:42,0,0,0,0,0,0,1,0,0,clock_0.37;cup_0.52;microwave_0.42,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,196,703,0:11:43,0,0,0,0,0,0,1,0,0,clock_0.37;cup_0.52;microwave_0.42,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,196,704,0:11:44,0,0,0,0,0,0,1,0,0,clock_0.37;cup_0.52;microwave_0.42,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,196,705,0:11:45,0,0,0,0,0,0,1,0,0,clock_0.37;cup_0.52;microwave_0.42,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,196,706,0:11:46,0,0,0,0,0,0,1,0,0,clock_0.37;cup_0.52;microwave_0.42,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,196,707,0:11:47,0,0,0,0,0,0,1,0,0,clock_0.37;cup_0.52;microwave_0.42,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,196,708,0:11:48,0,0,0,0,0,0,1,0,0,clock_0.37;cup_0.52;microwave_0.42,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,196,709,0:11:49,0,0,0,0,0,0,1,0,0,clock_0.37;cup_0.52;microwave_0.42,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,196,710,0:11:50,0,0,0,0,0,0,1,0,0,clock_0.37;cup_0.52;microwave_0.42,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,196,711,0:11:51,0,0,0,0,0,0,1,0,0,clock_0.37;cup_0.52;microwave_0.42,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,196,712,0:11:52,0,0,0,0,0,0,1,0,0,cup_0.79;potted plant_0.96;book_0.78;refrigerator_0.60;bed_0.84;bowl_0.97;vase_0.50,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,197,713,0:11:53,0,0,0,0,0,0,1,0,0,cup_0.79;potted plant_0.96;book_0.78;refrigerator_0.60;bed_0.84;bowl_0.97;vase_0.50,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,197,714,0:11:54,0,0,0,0,0,0,1,0,0,cup_0.79;potted plant_0.96;book_0.78;refrigerator_0.60;bed_0.84;bowl_0.97;vase_0.50,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,197,715,0:11:55,0,0,0,0,0,0,1,0,0,cup_0.79;potted plant_0.96;book_0.78;refrigerator_0.60;bed_0.84;bowl_0.97;vase_0.50,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,197,716,0:11:56,0,0,0,0,0,0,1,0,0,cup_0.79;potted plant_0.96;book_0.78;refrigerator_0.60;bed_0.84;bowl_0.97;vase_0.50,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,197,717,0:11:57,0,0,0,0,0,0,1,0,0,cup_0.79;potted plant_0.96;book_0.78;refrigerator_0.60;bed_0.84;bowl_0.97;vase_0.50,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,197,718,0:11:58,0,0,0,0,0,0,1,0,0,cup_0.79;potted plant_0.96;book_0.78;refrigerator_0.60;bed_0.84;bowl_0.97;vase_0.50,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,197,719,0:11:59,0,0,0,0,0,0,1,0,0,,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,198,720,0:12:00,0,0,0,0,0,0,1,0,0,,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,198,721,0:12:01,0,0,0,0,0,0,1,0,0,,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,198,722,0:12:02,0,0,0,0,0,0,1,0,0,,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,198,723,0:12:03,0,0,0,0,0,0,1,0,0,cup_0.90;potted plant_0.96;book_0.72;refrigerator_0.71;bed_0.93;bowl_0.96,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,199,724,0:12:04,0,0,0,0,0,0,1,0,0,cup_0.90;potted plant_0.96;book_0.72;refrigerator_0.71;bed_0.93;bowl_0.96,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,199,725,0:12:05,0,0,0,0,0,0,1,0,0,cup_0.90;potted plant_0.96;book_0.72;refrigerator_0.71;bed_0.93;bowl_0.96,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,199,726,0:12:06,0,0,0,0,0,0,1,0,0,cup_0.90;potted plant_0.96;book_0.72;refrigerator_0.71;bed_0.93;bowl_0.96,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,199,727,0:12:07,0,0,0,0,0,0,1,0,0,cup_0.90;potted plant_0.96;book_0.72;refrigerator_0.71;bed_0.93;bowl_0.96,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,199,728,0:12:08,0,0,0,0,0,0,1,0,0,cup_0.90;potted plant_0.96;book_0.72;refrigerator_0.71;bed_0.93;bowl_0.96,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,199,729,0:12:09,0,0,0,0,0,0,1,0,0,,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,200,730,0:12:10,0,0,0,0,0,0,0,1,0,,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,200,731,0:12:11,0,0,0,0,0,0,0,1,0,,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,200,732,0:12:12,0,0,0,0,0,0,0,1,0,cup_0.89;potted plant_0.99;oven_0.45;book_0.80;bottle_0.78;toilet_0.37;refrigerator_0.76;chair_0.45;bed_0.89;bowl_0.89;vase_0.53,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,201,733,0:12:13,0,0,0,0,0,0,1,0,0,cup_0.89;potted plant_0.99;oven_0.45;book_0.80;bottle_0.78;toilet_0.37;refrigerator_0.76;chair_0.45;bed_0.89;bowl_0.89;vase_0.53,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,201,734,0:12:14,0,0,0,0,0,0,1,0,0,cup_0.89;potted plant_0.99;oven_0.45;book_0.80;bottle_0.78;toilet_0.37;refrigerator_0.76;chair_0.45;bed_0.89;bowl_0.89;vase_0.53,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,201,735,0:12:15,0,0,0,0,0,0,1,0,0,cup_0.89;potted plant_0.99;oven_0.45;book_0.80;bottle_0.78;toilet_0.37;refrigerator_0.76;chair_0.45;bed_0.89;bowl_0.89;vase_0.53,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,201,736,0:12:16,0,0,0,0,0,0,1,0,0,cup_0.89;potted plant_0.99;oven_0.45;book_0.80;bottle_0.78;toilet_0.37;refrigerator_0.76;chair_0.45;bed_0.89;bowl_0.89;vase_0.53,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,201,737,0:12:17,0,0,0,0,0,0,1,0,0,cup_0.89;potted plant_0.99;oven_0.45;book_0.80;bottle_0.78;toilet_0.37;refrigerator_0.76;chair_0.45;bed_0.89;bowl_0.89;vase_0.53,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,201,738,0:12:18,0,0,0,0,0,0,1,0,0,cup_0.89;potted plant_0.99;oven_0.45;book_0.80;bottle_0.78;toilet_0.37;refrigerator_0.76;chair_0.45;bed_0.89;bowl_0.89;vase_0.53,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,201,739,0:12:19,0,0,0,0,0,0,1,0,0,cup_0.89;potted plant_0.99;oven_0.45;book_0.80;bottle_0.78;toilet_0.37;refrigerator_0.76;chair_0.45;bed_0.89;bowl_0.89;vase_0.53,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,201,740,0:12:20,0,0,0,0,0,0,1,0,0,cup_0.89;potted plant_0.99;oven_0.45;book_0.80;bottle_0.78;toilet_0.37;refrigerator_0.76;chair_0.45;bed_0.89;bowl_0.89;vase_0.53,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,201,741,0:12:21,0,0,0,0,0,0,1,0,0,cup_0.89;potted plant_0.99;oven_0.45;book_0.80;bottle_0.78;toilet_0.37;refrigerator_0.76;chair_0.45;bed_0.89;bowl_0.89;vase_0.53,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,201,742,0:12:22,0,0,0,0,0,0,1,0,0,cup_0.89;potted plant_0.99;oven_0.45;book_0.80;bottle_0.78;toilet_0.37;refrigerator_0.76;chair_0.45;bed_0.89;bowl_0.89;vase_0.53,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,201,743,0:12:23,0,0,0,0,0,0,1,0,0,cup_0.89;potted plant_0.99;oven_0.45;book_0.80;bottle_0.78;toilet_0.37;refrigerator_0.76;chair_0.45;bed_0.89;bowl_0.89;vase_0.53,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,201,744,0:12:24,0,0,0,0,0,0,1,0,0,cup_0.89;potted plant_0.99;oven_0.45;book_0.80;bottle_0.78;toilet_0.37;refrigerator_0.76;chair_0.45;bed_0.89;bowl_0.89;vase_0.53,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,201,745,0:12:25,0,0,0,0,0,0,1,0,0,cup_0.89;potted plant_0.99;oven_0.45;book_0.80;bottle_0.78;toilet_0.37;refrigerator_0.76;chair_0.45;bed_0.89;bowl_0.89;vase_0.53,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,201,746,0:12:26,0,0,0,0,0,0,1,0,0,cup_0.89;potted plant_0.99;oven_0.45;book_0.80;bottle_0.78;toilet_0.37;refrigerator_0.76;chair_0.45;bed_0.89;bowl_0.89;vase_0.53,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,201,747,0:12:27,0,0,0,0,0,0,1,0,0,cup_0.89;potted plant_0.99;oven_0.45;book_0.80;bottle_0.78;toilet_0.37;refrigerator_0.76;chair_0.45;bed_0.89;bowl_0.89;vase_0.53,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,201,748,0:12:28,0,0,0,0,1,0,1,0,0,cup_0.89;potted plant_0.99;oven_0.45;book_0.80;bottle_0.78;toilet_0.37;refrigerator_0.76;chair_0.45;bed_0.89;bowl_0.89;vase_0.53,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,201,749,0:12:29,0,1,0,0,1,0,1,0,0,cup_0.89;potted plant_0.99;oven_0.45;book_0.80;bottle_0.78;toilet_0.37;refrigerator_0.76;chair_0.45;bed_0.89;bowl_0.89;vase_0.53,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,201,750,0:12:30,0,1,0,1,1,0,1,0,0,tv_0.94;bottle_0.69;bench_0.44;vase_0.95;potted plant_0.53,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,202,751,0:12:31,0,0,0,0,1,0,0,1,0,bowl_0.50;cup_0.92;potted plant_0.92;sink_0.95;dining table_0.97;bicycle_0.42;wine glass_0.85;microwave_0.94;book_0.65;tie_0.99;chair_0.99;bottle_0.97;cake_0.37;refrigerator_0.99;bird_0.65;suitcase_0.51;baseball bat_0.78;clock_0.70;handbag_0.95;vase_0.94,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,203,752,0:12:32,0,0,0,0,1,0,0,1,0,bowl_0.50;cup_0.92;potted plant_0.92;sink_0.95;dining table_0.97;bicycle_0.42;wine glass_0.85;microwave_0.94;book_0.65;tie_0.99;chair_0.99;bottle_0.97;cake_0.37;refrigerator_0.99;bird_0.65;suitcase_0.51;baseball bat_0.78;clock_0.70;handbag_0.95;vase_0.94,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,203,753,0:12:33,0,0,0,0,1,0,0,1,0,bowl_0.50;cup_0.92;potted plant_0.92;sink_0.95;dining table_0.97;bicycle_0.42;wine glass_0.85;microwave_0.94;book_0.65;tie_0.99;chair_0.99;bottle_0.97;cake_0.37;refrigerator_0.99;bird_0.65;suitcase_0.51;baseball bat_0.78;clock_0.70;handbag_0.95;vase_0.94,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,203,754,0:12:34,0,0,0,0,1,0,0,1,0,bowl_0.50;cup_0.92;potted plant_0.92;sink_0.95;dining table_0.97;bicycle_0.42;wine glass_0.85;microwave_0.94;book_0.65;tie_0.99;chair_0.99;bottle_0.97;cake_0.37;refrigerator_0.99;bird_0.65;suitcase_0.51;baseball bat_0.78;clock_0.70;handbag_0.95;vase_0.94,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,203,755,0:12:35,0,0,0,0,0,0,0,1,0,bowl_0.50;cup_0.92;potted plant_0.92;sink_0.95;dining table_0.97;bicycle_0.42;wine glass_0.85;microwave_0.94;book_0.65;tie_0.99;chair_0.99;bottle_0.97;cake_0.37;refrigerator_0.99;bird_0.65;suitcase_0.51;baseball bat_0.78;clock_0.70;handbag_0.95;vase_0.94,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
7,2,203,756,0:12:36,0,1,0,0,0,0,0,1,0,bowl_0.50;cup_0.92;potted plant_0.92;sink_0.95;dining table_0.97;bicycle_0.42;wine glass_0.85;microwave_0.94;book_0.65;tie_0.99;chair_0.99;bottle_0.97;cake_0.37;refrigerator_0.99;bird_0.65;suitcase_0.51;baseball bat_0.78;clock_0.70;handbag_0.95;vase_0.94,Monica's dream of elaborate nuptials fizzles when she learns what her parents have done with her wedding fund. Rachel is embarrassed when a teasing Joey stumbles onto her juicy late-night reading material.,0.000709
