Season,Episode,Shot,duration,Time,Ross,Chandler,Joey,Rachel,Monica,Phoebe,Central Perk,Monica's Apartment,Chandler's Apartment,object,caption,caption_prob
7,9,189,574,0:09:34,1,1,0,0,1,0,1,0,0,cup_0.45;bicycle_0.48;handbag_0.54;bowl_0.68,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,190,575,0:09:35,1,1,0,0,0,0,1,0,0,cup_0.45;bicycle_0.48;handbag_0.54;bowl_0.68,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,190,576,0:09:36,1,1,0,0,0,1,1,0,0,motorcycle_0.84;bottle_0.45;chair_0.52;tennis racket_0.81;book_0.49,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,191,577,0:09:37,0,0,0,0,0,1,0,1,0,motorcycle_0.84;bottle_0.45;chair_0.52;tennis racket_0.81;book_0.49,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,191,578,0:09:38,0,0,0,0,0,0,0,1,0,motorcycle_0.92;book_0.48;bed_0.92,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,192,579,0:09:39,1,1,1,0,0,0,1,0,0,tie_0.44;fork_0.54;handbag_0.55;cup_0.95;bench_0.61;baseball bat_0.60;bowl_0.79;chair_0.45;bicycle_0.99,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,193,580,0:09:40,1,1,1,0,0,0,1,0,0,tie_0.44;fork_0.54;handbag_0.55;cup_0.95;bench_0.61;baseball bat_0.60;bowl_0.79;chair_0.45;bicycle_0.99,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,193,581,0:09:41,1,1,1,0,0,0,1,0,0,tie_0.44;fork_0.54;handbag_0.55;cup_0.95;bench_0.61;baseball bat_0.60;bowl_0.79;chair_0.45;bicycle_0.99,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,193,582,0:09:42,1,1,1,0,0,1,1,0,0,tie_0.44;fork_0.54;handbag_0.55;cup_0.95;bench_0.61;baseball bat_0.60;bowl_0.79;chair_0.45;bicycle_0.99,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,193,583,0:09:43,1,1,1,0,0,1,1,0,0,tie_0.44;fork_0.54;handbag_0.55;cup_0.95;bench_0.61;baseball bat_0.60;bowl_0.79;chair_0.45;bicycle_0.99,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,193,584,0:09:44,1,1,1,0,0,1,1,0,0,tie_0.44;fork_0.54;handbag_0.55;cup_0.95;bench_0.61;baseball bat_0.60;bowl_0.79;chair_0.45;bicycle_0.99,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,193,585,0:09:45,1,1,1,0,0,0,1,0,0,tie_0.44;fork_0.54;handbag_0.55;cup_0.95;bench_0.61;baseball bat_0.60;bowl_0.79;chair_0.45;bicycle_0.99,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,193,586,0:09:46,1,1,1,0,0,0,1,0,0,tie_0.44;fork_0.54;handbag_0.55;cup_0.95;bench_0.61;baseball bat_0.60;bowl_0.79;chair_0.45;bicycle_0.99,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,193,587,0:09:47,1,1,1,0,0,0,1,0,0,motorcycle_0.48;bench_0.67;bicycle_0.76;handbag_0.40,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,194,588,0:09:48,0,0,0,0,0,1,0,1,0,motorcycle_0.48;bench_0.67;bicycle_0.76;handbag_0.40,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,194,589,0:09:49,0,0,0,0,0,1,0,1,0,motorcycle_0.48;bench_0.67;bicycle_0.76;handbag_0.40,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,194,590,0:09:50,0,0,0,0,0,1,0,1,0,motorcycle_0.48;bench_0.67;bicycle_0.76;handbag_0.40,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,194,591,0:09:51,1,1,1,0,1,1,0,1,0,tie_0.46,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,195,592,0:09:52,1,1,1,0,1,0,0,1,0,tie_0.46,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,195,593,0:09:53,1,1,1,0,1,0,0,1,0,tie_0.46,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,195,594,0:09:54,1,1,1,0,1,0,0,1,0,,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,196,595,0:09:55,0,0,0,0,0,0,1,0,0,bottle_0.71;microwave_0.39;car_0.91;apple_0.70;bowl_0.40;handbag_0.38;refrigerator_1.00;cup_0.61;couch_0.91;oven_1.00;knife_0.61;wine glass_0.59;dining table_0.76;chair_0.99;cake_0.96;sink_0.59;book_0.92,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,197,596,0:09:56,0,0,0,0,0,0,1,0,0,bottle_0.71;microwave_0.39;car_0.91;apple_0.70;bowl_0.40;handbag_0.38;refrigerator_1.00;cup_0.61;couch_0.91;oven_1.00;knife_0.61;wine glass_0.59;dining table_0.76;chair_0.99;cake_0.96;sink_0.59;book_0.92,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,197,597,0:09:57,0,0,0,0,0,0,1,0,0,bottle_0.71;microwave_0.39;car_0.91;apple_0.70;bowl_0.40;handbag_0.38;refrigerator_1.00;cup_0.61;couch_0.91;oven_1.00;knife_0.61;wine glass_0.59;dining table_0.76;chair_0.99;cake_0.96;sink_0.59;book_0.92,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,197,598,0:09:58,0,0,0,0,0,0,1,0,0,bottle_0.71;microwave_0.39;car_0.91;apple_0.70;bowl_0.40;handbag_0.38;refrigerator_1.00;cup_0.61;couch_0.91;oven_1.00;knife_0.61;wine glass_0.59;dining table_0.76;chair_0.99;cake_0.96;sink_0.59;book_0.92,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,197,599,0:09:59,0,0,0,0,0,0,1,0,0,bottle_0.71;microwave_0.39;car_0.91;apple_0.70;bowl_0.40;handbag_0.38;refrigerator_1.00;cup_0.61;couch_0.91;oven_1.00;knife_0.61;wine glass_0.59;dining table_0.76;chair_0.99;cake_0.96;sink_0.59;book_0.92,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,197,600,0:10:00,0,0,0,0,0,0,1,0,0,bottle_0.71;microwave_0.39;car_0.91;apple_0.70;bowl_0.40;handbag_0.38;refrigerator_1.00;cup_0.61;couch_0.91;oven_1.00;knife_0.61;wine glass_0.59;dining table_0.76;chair_0.99;cake_0.96;sink_0.59;book_0.92,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,197,601,0:10:01,0,0,0,0,0,0,1,0,0,bottle_0.71;microwave_0.39;car_0.91;apple_0.70;bowl_0.40;handbag_0.38;refrigerator_1.00;cup_0.61;couch_0.91;oven_1.00;knife_0.61;wine glass_0.59;dining table_0.76;chair_0.99;cake_0.96;sink_0.59;book_0.92,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,197,602,0:10:02,0,0,0,0,0,0,1,0,0,bottle_0.71;microwave_0.39;car_0.91;apple_0.70;bowl_0.40;handbag_0.38;refrigerator_1.00;cup_0.61;couch_0.91;oven_1.00;knife_0.61;wine glass_0.59;dining table_0.76;chair_0.99;cake_0.96;sink_0.59;book_0.92,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,197,603,0:10:03,0,0,0,0,0,0,1,0,0,bottle_0.71;microwave_0.39;car_0.91;apple_0.70;bowl_0.40;handbag_0.38;refrigerator_1.00;cup_0.61;couch_0.91;oven_1.00;knife_0.61;wine glass_0.59;dining table_0.76;chair_0.99;cake_0.96;sink_0.59;book_0.92,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,197,604,0:10:04,0,0,0,0,0,0,1,0,0,bottle_0.71;microwave_0.39;car_0.91;apple_0.70;bowl_0.40;handbag_0.38;refrigerator_1.00;cup_0.61;couch_0.91;oven_1.00;knife_0.61;wine glass_0.59;dining table_0.76;chair_0.99;cake_0.96;sink_0.59;book_0.92,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,197,605,0:10:05,0,0,0,0,0,0,1,0,0,bottle_0.71;microwave_0.39;car_0.91;apple_0.70;bowl_0.40;handbag_0.38;refrigerator_1.00;cup_0.61;couch_0.91;oven_1.00;knife_0.61;wine glass_0.59;dining table_0.76;chair_0.99;cake_0.96;sink_0.59;book_0.92,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,197,606,0:10:06,0,0,0,0,1,0,1,0,0,toilet_0.49;bottle_0.98,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,198,607,0:10:07,0,0,0,0,1,0,1,0,0,toilet_0.49;bottle_0.98,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,198,608,0:10:08,0,1,0,0,1,0,1,0,0,couch_0.87;potted plant_0.89,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,199,609,0:10:09,0,1,0,0,0,0,1,0,0,couch_0.87;potted plant_0.89,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,199,610,0:10:10,0,1,0,0,1,0,1,0,0,toilet_0.64;bottle_0.96;cake_0.72;chair_0.56;spoon_0.39,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,200,611,0:10:11,0,1,0,0,1,0,0,1,0,couch_0.89;chair_0.45;potted plant_0.96,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,201,612,0:10:12,0,1,0,0,0,0,0,1,0,couch_0.89;chair_0.45;potted plant_0.96,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,201,613,0:10:13,0,1,0,0,0,0,0,1,0,couch_0.89;chair_0.45;potted plant_0.96,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,201,614,0:10:14,0,1,0,0,0,0,0,1,0,couch_0.89;chair_0.45;potted plant_0.96,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,201,615,0:10:15,0,1,0,0,0,0,0,1,0,couch_0.89;chair_0.45;potted plant_0.96,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,201,616,0:10:16,0,1,0,0,1,0,0,1,0,bottle_0.96;vase_0.61;spoon_0.45;chair_0.79;toilet_0.55;cake_0.63,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,202,617,0:10:17,0,0,0,1,1,0,1,0,0,cup_0.80;vase_0.49;scissors_0.85;chair_0.86;bowl_0.64,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,203,618,0:10:18,0,0,0,1,0,0,1,0,0,cup_0.80;vase_0.49;scissors_0.85;chair_0.86;bowl_0.64,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,203,619,0:10:19,0,0,0,1,0,0,1,0,0,cup_0.80;vase_0.49;scissors_0.85;chair_0.86;bowl_0.64,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,203,620,0:10:20,0,0,0,1,0,0,1,0,0,cup_0.80;vase_0.49;scissors_0.85;chair_0.86;bowl_0.64,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,203,621,0:10:21,0,1,0,1,0,0,1,0,0,cup_0.38;couch_0.71;chair_0.58;potted plant_0.98,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,204,622,0:10:22,0,1,0,0,0,0,0,1,0,cup_0.38;couch_0.71;chair_0.58;potted plant_0.98,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,204,623,0:10:23,0,1,0,0,0,0,0,1,0,cup_0.38;couch_0.71;chair_0.58;potted plant_0.98,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,204,624,0:10:24,0,1,0,0,0,0,0,1,0,cup_0.38;couch_0.71;chair_0.58;potted plant_0.98,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,204,625,0:10:25,0,1,0,0,0,0,0,1,0,cup_0.38;couch_0.71;chair_0.58;potted plant_0.98,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,204,626,0:10:26,0,1,0,0,0,0,0,1,0,cup_0.38;couch_0.71;chair_0.58;potted plant_0.98,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,204,627,0:10:27,0,1,0,1,0,0,0,1,0,clock_0.36;scissors_0.66;vase_0.41;cup_0.87;knife_0.83;bowl_0.96;chair_0.95,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,205,628,0:10:28,0,0,0,1,0,0,1,0,0,clock_0.36;scissors_0.66;vase_0.41;cup_0.87;knife_0.83;bowl_0.96;chair_0.95,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,205,629,0:10:29,0,0,0,1,0,0,1,0,0,clock_0.36;scissors_0.66;vase_0.41;cup_0.87;knife_0.83;bowl_0.96;chair_0.95,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,205,630,0:10:30,0,0,0,1,0,0,1,0,0,clock_0.36;scissors_0.66;vase_0.41;cup_0.87;knife_0.83;bowl_0.96;chair_0.95,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,205,631,0:10:31,0,0,0,1,0,0,1,0,0,bottle_0.62;car_0.51;apple_0.42;refrigerator_0.83;cup_0.64;couch_0.97;oven_0.88;dining table_0.61;chair_0.99;cake_0.82;book_0.81,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,206,632,0:10:32,0,0,0,1,0,0,0,1,0,bottle_0.62;car_0.51;apple_0.42;refrigerator_0.83;cup_0.64;couch_0.97;oven_0.88;dining table_0.61;chair_0.99;cake_0.82;book_0.81,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,206,633,0:10:33,0,1,0,1,0,0,0,1,0,bottle_0.62;car_0.51;apple_0.42;refrigerator_0.83;cup_0.64;couch_0.97;oven_0.88;dining table_0.61;chair_0.99;cake_0.82;book_0.81,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,206,634,0:10:34,0,1,0,1,0,0,0,1,0,bottle_0.62;car_0.51;apple_0.42;refrigerator_0.83;cup_0.64;couch_0.97;oven_0.88;dining table_0.61;chair_0.99;cake_0.82;book_0.81,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,206,635,0:10:35,0,1,0,1,0,0,0,1,0,bottle_0.62;car_0.51;apple_0.42;refrigerator_0.83;cup_0.64;couch_0.97;oven_0.88;dining table_0.61;chair_0.99;cake_0.82;book_0.81,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,206,636,0:10:36,0,1,0,1,0,0,0,1,0,laptop_0.87;bottle_0.90;chair_0.46;bowl_0.88,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,207,637,0:10:37,0,0,0,1,0,0,0,0,1,laptop_0.87;bottle_0.90;chair_0.46;bowl_0.88,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,207,638,0:10:38,0,0,1,1,0,0,0,0,1,bed_0.51;couch_0.43;potted plant_0.92,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,208,639,0:10:39,0,1,1,1,1,0,0,0,1,laptop_0.91;bottle_0.78;refrigerator_0.96;cup_0.50;couch_0.98;oven_0.77;dining table_0.67;wine glass_0.41;potted plant_0.38;chair_0.98;cake_0.87;book_0.95,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,209,640,0:10:40,0,1,0,1,1,0,0,1,0,laptop_0.91;bottle_0.78;refrigerator_0.96;cup_0.50;couch_0.98;oven_0.77;dining table_0.67;wine glass_0.41;potted plant_0.38;chair_0.98;cake_0.87;book_0.95,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,209,641,0:10:41,0,1,0,1,1,0,0,1,0,laptop_0.91;bottle_0.78;refrigerator_0.96;cup_0.50;couch_0.98;oven_0.77;dining table_0.67;wine glass_0.41;potted plant_0.38;chair_0.98;cake_0.87;book_0.95,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,209,642,0:10:42,0,1,1,1,1,0,0,1,0,laptop_0.91;bottle_0.78;refrigerator_0.96;cup_0.50;couch_0.98;oven_0.77;dining table_0.67;wine glass_0.41;potted plant_0.38;chair_0.98;cake_0.87;book_0.95,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,209,643,0:10:43,0,1,1,0,1,0,0,1,0,laptop_0.91;bottle_0.78;refrigerator_0.96;cup_0.50;couch_0.98;oven_0.77;dining table_0.67;wine glass_0.41;potted plant_0.38;chair_0.98;cake_0.87;book_0.95,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,209,644,0:10:44,0,1,1,0,1,0,0,1,0,bed_0.77;refrigerator_0.63;couch_0.56;chair_0.89;pizza_0.64;book_0.70,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,210,645,0:10:45,0,0,1,0,0,0,1,0,0,bed_0.77;refrigerator_0.63;couch_0.56;chair_0.89;pizza_0.64;book_0.70,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,210,646,0:10:46,0,0,1,0,0,0,1,0,0,bed_0.77;refrigerator_0.63;couch_0.56;chair_0.89;pizza_0.64;book_0.70,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,210,647,0:10:47,0,0,1,0,0,0,1,0,0,bed_0.77;refrigerator_0.63;couch_0.56;chair_0.89;pizza_0.64;book_0.70,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,210,648,0:10:48,0,0,1,1,0,0,1,0,0,clock_0.57;cup_0.63;refrigerator_0.67;couch_0.83;donut_0.78;dining table_0.74;bowl_0.99;potted plant_0.74;chair_0.99;microwave_0.91;book_0.92,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,211,649,0:10:49,0,0,0,1,1,0,1,0,0,clock_0.57;cup_0.63;refrigerator_0.67;couch_0.83;donut_0.78;dining table_0.74;bowl_0.99;potted plant_0.74;chair_0.99;microwave_0.91;book_0.92,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,211,650,0:10:50,0,0,0,1,1,0,1,0,0,clock_0.57;cup_0.63;refrigerator_0.67;couch_0.83;donut_0.78;dining table_0.74;bowl_0.99;potted plant_0.74;chair_0.99;microwave_0.91;book_0.92,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,211,651,0:10:51,0,0,0,0,1,0,1,0,0,clock_0.57;vase_0.57;parking meter_0.50;refrigerator_0.99;dining table_0.39;potted plant_0.44;chair_0.96;microwave_0.65,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,213,652,0:10:52,0,0,0,0,1,0,0,1,0,clock_0.57;vase_0.57;parking meter_0.50;refrigerator_0.99;dining table_0.39;potted plant_0.44;chair_0.96;microwave_0.65,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,213,653,0:10:53,0,0,0,0,0,0,0,1,0,tie_0.58;handbag_0.46;potted plant_0.62,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,214,654,0:10:54,0,0,0,0,0,0,0,1,0,tie_0.58;handbag_0.46;potted plant_0.62,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,214,655,0:10:55,0,0,0,0,0,0,0,1,0,tie_0.58;handbag_0.46;potted plant_0.62,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
7,9,214,656,0:10:56,0,0,0,0,0,0,0,1,0,tie_0.58;handbag_0.46;potted plant_0.62,Monica whips up some holiday candy for the neighbors. Rachel and Tag set the ground rules for their new romance. Moved by Phoebe's bikeless childhood story Ross buys her a new two-wheeler.,0.000709
